uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
405,nonpun,1,0.83726638277,0.16273361723
406,nonpun,1,0.0144879060861,0.985512093914
407,nonpun,1,0.27105199891,0.72894800109
408,nonpun,1,0.922822189365,0.0771778106346
409,nonpun,1,0.983887635003,0.0161123649971
410,nonpun,1,0.0907495232923,0.909250476708
411,nonpun,1,0.885264090453,0.114735909547
412,nonpun,1,0.465505410558,0.534494589442
413,nonpun,1,0.949962121544,0.0500378784562
414,nonpun,1,0.357361371912,0.642638628088
415,nonpun,1,0.962106834498,0.0378931655022
416,nonpun,1,0.789808966978,0.210191033022
417,nonpun,1,0.323692258582,0.676307741418
418,nonpun,1,0.900615298736,0.0993847012642
419,nonpun,1,0.21172034609,0.78827965391
420,nonpun,1,0.490947485309,0.509052514691
421,nonpun,1,0.77826177882,0.22173822118
422,nonpun,1,0.447495346797,0.552504653203
423,nonpun,1,0.830247421464,0.169752578536
424,nonpun,1,0.927025174524,0.0729748254762
425,nonpun,1,0.962056963501,0.0379430364986
426,nonpun,1,0.761910160719,0.238089839281
427,nonpun,1,0.98267128416,0.0173287158399
428,nonpun,1,0.631818531113,0.368181468887
429,nonpun,1,0.847016845389,0.152983154611
430,nonpun,1,0.409577764009,0.590422235991
431,nonpun,1,0.937209977077,0.0627900229229
432,nonpun,1,0.973887511901,0.0261124880987
433,nonpun,1,0.940225519136,0.0597744808635
434,nonpun,1,0.900897552266,0.0991024477339
435,nonpun,1,0.982369860008,0.0176301399925
436,nonpun,1,0.105154925078,0.894845074922
437,nonpun,1,0.947424898607,0.0525751013932
438,nonpun,1,0.748883055467,0.251116944533
439,nonpun,1,0.420782466512,0.579217533488
440,nonpun,1,0.141415290121,0.858584709879
441,nonpun,1,0.979778188249,0.0202218117514
442,nonpun,1,0.0275866464111,0.972413353589
443,nonpun,1,0.133971534481,0.866028465519
444,nonpun,1,0.958998581183,0.0410014188173
445,nonpun,1,0.897738153606,0.102261846394
446,nonpun,1,0.975967443339,0.0240325566606
447,nonpun,1,0.777384524761,0.222615475239
448,nonpun,1,0.512021318645,0.487978681355
449,nonpun,1,0.954405395591,0.0455946044089
450,nonpun,1,0.486357049831,0.513642950169
451,nonpun,1,0.728594186904,0.271405813096
452,nonpun,1,0.936113114714,0.0638868852861
453,nonpun,1,0.897547185766,0.102452814234
454,nonpun,1,0.971503391871,0.0284966081293
455,nonpun,1,0.962260257605,0.0377397423947
456,nonpun,1,0.0317897745717,0.968210225428
457,nonpun,1,0.580716855036,0.419283144964
458,nonpun,1,0.644780908939,0.355219091061
459,nonpun,1,0.968105102922,0.0318948970778
460,nonpun,1,0.893690081841,0.106309918159
461,nonpun,1,0.946088708088,0.0539112919123
462,nonpun,1,0.800601759378,0.199398240622
463,nonpun,1,0.93381546374,0.0661845362597
464,nonpun,1,0.962527822718,0.0374721772823
465,nonpun,1,0.0780834653417,0.921916534658
466,nonpun,1,0.710244871457,0.289755128543
467,nonpun,1,0.162497589648,0.837502410352
468,nonpun,1,0.323989307614,0.676010692386
469,nonpun,1,0.682105282028,0.317894717972
470,nonpun,1,0.324918326425,0.675081673575
