68	the	1.61355e-07
68	newspapers	7.74378e-05
68	called	0.00377275
68	them	0.00697056
68	criminal	2.54274e-06
68	mimes	3.44113e-07
69	tinker	2.29625e-07
69	bell	1.14863e-05
69	was	0.0284579
69	arrested	0.000550856
69	for	0.0697981
69	being	0.0171379
69	suspiciously	7.8437e-07
69	high	0.004472
69	but	1.01054e-07
69	in	0.0147814
69	the	0.254755
69	end	0.00441544
69	she	0.00352536
69	was	0.0935729
69	only	0.00616306
69	fined	7.66899e-06
69	for	0.0610813
69	glittering	1.03854e-06
70	to	0.000672187
70	become	0.0013499
70	a	0.207887
70	pilot	0.000256775
70	requires	1.70034e-05
70	a	0.114004
70	good	0.0112082
70	altitude	4.80139e-07
71	to	0.000672187
71	some	0.00130542
71	christmas	3.52355e-07
71	is	0.00447289
71	about	0.00353662
71	other	0.000698699
71	people's	0.0909741
71	presence	7.19423e-05
72	vampires	5.95389e-08
72	are	0.0691846
72	always	0.00315682
72	looking	0.013436
72	for	0.584039
72	their	0.0075954
72	necks	0.000156364
72	victim	4.49922e-06
73	what	0.000265991
73	does	0.0115089
73	a	0.0221746
73	villain	3.16458e-05
73	call	2.35348e-05
73	his	0.00409499
73	silverware	2.90363e-07
73	weapons	1.0212e-06
73	of	0.0286487
73	mass	0.349239
73	digestion	1.34256e-06
74	what	0.000265991
74	would	0.0195288
74	be	0.174728
74	the	0.0360746
74	brand	1.69537e-05
74	name	0.199439
74	of	0.107417
74	the	0.385729
74	highest	0.000635923
74	quality	0.032356
74	copy	6.99782e-05
74	paper	0.00233806
74	money	0.00317606
74	could	0.00267714
74	buy	0.15388
74	the	0.000146178
74	ream	1.96009e-07
74	of	0.186408
74	the	0.0298196
74	crop	7.23011e-05
75	what	0.000265991
75	you	0.065123
75	seize	8.0059e-07
75	is	0.00185721
75	what	0.00236747
75	you	0.0647054
75	get	0.016255
76	when	0.000194952
76	she	0.0337343
76	made	0.00499731
76	<unk>	0.0017528
76	<unk>	0.0576145
76	books	0.000143557
76	required	6.39156e-05
76	reading	0.000814981
76	for	0.641517
76	her	0.0034192
76	class	0.000105792
76	she	0.00478094
76	made	0.00541893
76	him	0.0222405
76	an	0.0299667
76	author	0.00199054
76	they	0.000229012
76	couldn't	0.00240742
76	refuse	0.00312708
77	when	0.000194952
77	the	0.0827432
77	crop	0.00022366
77	was	0.037522
77	destroyed	0.000442173
77	there	0.00496941
77	was	0.188864
77	no	0.187744
77	more	0.0349901
77	cranberry	5.3595e-08
77	source	3.44413e-05
78	when	0.000194952
78	you	0.157826
78	use	0.00377208
78	glue	9.94875e-07
78	in	0.0332783
78	class	0.000285514
78	it	0.000760608
78	paste	1.74149e-06
78	to	0.00965456
78	be	0.0132131
78	careful	0.00196188
79	why	4.91884e-05
79	are	0.018243
79	<unk>	0.000856363
79	so	0.000965743
79	good	0.00182077
79	at	0.0763858
79	making	0.0143694
79	coffee	0.000715229
79	because	4.01029e-06
79	they	0.0646183
79	really	0.00116201
79	know	0.00942343
79	how	0.0762739
79	to	0.279828
79	espresso	1.0073e-08
79	themselves	0.000191519
80	women	1.05175e-05
80	who	0.131717
80	wear	0.00110806
80	<unk>	0.0121019
80	<unk>	0.0576145
80	perfume	1.52794e-05
80	obviously	2.61485e-05
80	are	0.0022467
80	known	0.0023602
80	to	0.329489
80	have	0.139164
80	no	0.00784244
80	common	0.00125101
80	scents	1.92424e-06
81	a	0.000793802
81	circus	2.82242e-05
81	truck	6.35648e-06
81	driver	0.0283825
81	refused	0.000654927
81	to	0.583809
81	tow	7.01713e-06
81	the	0.305906
81	line	0.211981
82	a	0.000793802
82	dentist	2.27001e-05
82	has	0.00568901
82	to	0.0160525
82	tell	0.00258572
82	a	0.0161481
82	patient	0.000173539
82	the	0.00223379
82	whole	0.00147051
82	truth	0.00633237
83	a	0.000793802
83	handlebar	1.15963e-06
83	mustache	0.831402
83	may	0.000182344
83	look	0.00319111
83	ridiculous	0.000685713
83	but	0.12765
83	symmetrical	1.37857e-07
83	eyelashes	2.23367e-06
83	are	0.0135121
83	even	0.00095727
83	sillier	6.71165e-08
84	a	0.000793802
84	man	0.00439232
84	used	0.00107986
84	money	7.36313e-05
84	that	0.01033
84	he	0.0435134
84	had	0.15416
84	inherited	0.00114214
84	from	0.233708
84	his	0.158346
84	late	0.000102507
84	father	0.0596654
84	and	0.0192358
84	put	0.000412531
84	an	0.00822772
84	addition	0.000109647
84	on	0.0019237
84	his	0.010831
84	house	0.000857988
84	it	6.05583e-08
84	was	0.0363668
84	an	0.0136616
84	hair	3.75931e-06
84	extension	0.000176939
85	a	0.000793802
85	men's	1.4982e-05
85	wear	0.000220822
85	store	0.00012587
85	has	0.00706729
85	opening	4.9572e-06
85	and	0.0272205
85	closing	0.355764
85	times	0.00744207
86	a	0.000793802
86	paramedic	5.80477e-06
86	got	0.000168127
86	a	0.037967
86	new	0.0130291
86	job	0.00523224
86	as	0.0566064
86	a	0.406723
86	chauffeur	4.99046e-05
86	an	0.00510424
86	ambulance	0.000524477
86	driver	0.03168
87	a	0.000793802
87	pet	5.39773e-05
87	store	0.000558732
87	had	0.00330993
87	a	0.103945
87	bird	6.08033e-05
87	contest	4.42608e-06
87	with	0.026773
87	no	0.00356913
87	purchase	3.94941e-05
87	necessary	0.000356732
88	a	0.000793802
88	pun	1.18907e-05
88	is	0.00285732
88	its	0.00137156
88	own	0.0427673
88	reward	0.00187449
89	a	0.000793802
89	rubber	0.000242318
89	band	0.102191
89	pistol	1.13622e-06
89	was	0.0269979
89	confiscated	4.57e-05
89	from	0.0277466
89	algebra	7.27145e-07
89	class	5.69374e-05
89	because	0.0019266
89	it	0.0478791
89	was	0.191525
89	a	0.0841595
89	weapon	6.5888e-05
89	of	0.0862481
89	mass	0.000179789
89	disruption	2.09839e-06
90	a	0.000793802
90	thief	5.60167e-05
90	who	0.057581
90	stole	0.0641827
90	cutlery	9.30146e-07
90	without	0.00457734
90	leaving	0.00178747
90	a	0.179339
90	clue	9.02078e-05
90	was	0.000842198
90	called	0.00180818
90	the	0.0941397
90	stainless	4.62426e-06
90	steeler	2.79569e-10
91	after	5.73637e-05
91	getting	0.00070527
91	<unk>	0.00803361
91	by	0.00233553
91	his	0.00867319
91	friends	0.00647206
91	and	0.104331
91	getting	0.000115448
91	hit	0.000384009
91	with	0.0095158
91	a	0.262975
91	basket	0.000285154
91	<unk>	0.00247468
91	knew	0.000160494
91	they	0.0121952
91	had	0.134937
91	a	0.0569783
91	wicked	8.18318e-05
91	sense	0.0290488
91	of	0.882768
91	humor	0.0613029
92	aliens	2.50043e-07
92	are	0.0207134
92	lovable	3.98036e-06
92	because	0.000471897
92	they're	0.00710322
92	so	0.0366069
92	special	0.000569495
93	an	0.000105641
93	astronaut	0.000107909
93	gets	5.90561e-05
93	to	0.0348497
93	take	0.00200432
93	a	0.0947477
93	turn	0.00412682
93	as	0.00121102
93	a	0.0487438
93	world	0.000622365
93	traveler	5.67743e-06
94	as	0.000237308
94	a	0.110694
94	young	0.00380236
94	boy	0.0286134
94	<unk>	0.00129238
94	mother	0.000117062
94	often	0.000208051
94	cautioned	1.63723e-05
94	him	0.0158056
94	not	0.00299536
94	to	0.693544
94	run	0.00180346
94	with	0.0115366
94	scissors	2.8992e-05
95	astronauts	1.01702e-07
95	like	0.000472291
95	to	0.00949449
95	do	0.0354502
95	lunch	1.78266e-06
96	at	0.000210952
96	a	0.0424615
96	flower	0.000136395
96	show	0.019026
96	the	0.0154423
96	first	0.00261003
96	prize	0.00137241
96	is	0.0485101
96	often	0.00183497
96	a	0.0704045
96	blue	0.000182938
96	ribbon	0.00493645
97	at	0.000210952
97	a	0.0424615
97	pet	2.34628e-05
97	store	0.000558732
97	buy	7.62276e-05
97	one	0.00990172
97	dog	7.73397e-05
97	get	0.00019186
97	one	0.0126897
97	free	0.0155354
98	be	6.06109e-05
98	kind	0.000280833
98	to	0.296943
98	your	0.0101744
98	dentist	0.000201085
98	because	0.000939571
98	he	0.0452664
98	has	0.0407412
98	feelings	9.1692e-05
98	too	0.00159563
99	bell	5.71283e-07
99	bark	3.60178e-06
99	and	0.15427
99	kennel	5.74834e-07
99	a	0.0128069
99	novel	0.000451063
99	by	0.0383812
99	ivan	3.34657e-09
99	<unk>	0.0430161
99	chronicles	6.42576e-07
99	the	0.0951964
99	birth	0.000129394
99	of	0.595523
99	the	0.183295
99	salvation	6.5313e-06
99	army	4.29722e-06
100	dentists	2.31974e-07
100	don't	0.00151688
100	like	0.0142077
100	a	0.0143744
100	hard	0.000703352
100	day	0.0281796
100	at	0.114956
100	the	0.332904
100	office	0.00143566
101	even	3.67434e-05
101	though	0.156417
101	<unk>	0.00274991
101	was	0.00363688
101	blind	0.000108825
101	and	0.113168
101	under	0.000278334
101	arrest	0.000540865
101	she	0.0130595
101	still	0.00315405
101	had	0.117693
101	hope	8.1184e-06
101	that	0.0553756
101	someone	0.00188648
101	would	0.0280924
101	bail	4.51091e-07
101	her	0.000764203
101	out	0.00285679
102	even	3.67434e-05
